path;offset;bytes;extract
script/EV_V_RS_05.bin;0x5B60;1A 61 2C EA;So, what brings you here?
script/EV_V_RS_05.bin;0x5B60;D5 3B 7C EB;nyao~
script/EV_V_RS_05.bin;0x5B60;6C FA 98 FE;Shall we settle this with a fight?
script/EV_V_RS_05.bin;0x5B60;2B B6 22 FF;It's so cold, isn't it~ Misakky used to help out with the shop when she wasn't around, right~
script/EV_V_RS_06.bin;0x5C72;B3 05 65 01;Let's fight now.
script/EV_V_RS_06.bin;0x5C72;DF 81 37 05;Ah, yes, what is it?
script/EV_V_RS_06.bin;0x5C72;6F B3 03 0E;It came in just as I needed it. The time spent looking for \n was saved, and it's very helpful.
script/EV_V_RS_06.bin;0x5C72;E3 E0 8B 1D;Did Ren have something happen to them?
script/EV_V_RS_06.bin;0x5C72;98 A4 EA 22;Ah, in that case, I'll...
script/EV_V_RS_06.bin;0x5C72;BE E3 6B 23;Answer me! Why are you with Lord Ren!
script/EV_V_RS_06.bin;0x5C72;A6 41 36 2B;Ah, troublesome matters to a troublesome opponent...
script/EV_V_RS_06.bin;0x5C72;7A 06 D7 2B;Shall we begin then?
script/EV_V_RS_06.bin;0x5C72;BD 5F 81 2D;Okay, let's get started! \nAh, there's an open fight table here, right?
script/EV_V_RS_06.bin;0x5C72;A9 8E F7 2E;I was shown around the stalls. 0mine had a shopkeeper too.
script/EV_V_RS_06.bin;0x5C72;D1 37 15 34;Good. \nI'll go get some candy apples then.
script/EV_V_RS_06.bin;0x5C72;C3 EE 03 38;…I want to get back as soon as possible, so could you just handle the \n requirements?
script/EV_V_RS_06.bin;0x5C72;03 D8 60 39;Even though there were many ups and downs, it's a good thing that you two became friends~
script/EV_V_RS_06.bin;0x5C72;41 64 23 3A;Yes!
script/EV_V_RS_06.bin;0x5C72;40 00 C9 53;Yikes, two pieces of apple candy is too much for me to eat.
script/EV_V_RS_06.bin;0x5C72;A1 E5 B7 5C;…Candy apple? \nIs it for me?
script/EV_V_RS_06.bin;0x5C72;C6 BD 72 5D;I've said it before, but I was just shown around. \nThe rest, I don't really understand very well either.
script/EV_V_RS_06.bin;0x5C72;84 D2 6D 69;Seems like this is where we call it quits for now.
script/EV_V_RS_06.bin;0x5C72;41 19 7A 6B;Don't say it like that. \nis a thank you for going out with me.
script/EV_V_RS_06.bin;0x5C72;31 C3 3C 6D;…Asuka.
script/EV_V_RS_06.bin;0x5C72;92 94 7D 74;Okay, Asuka. Let's head back to the club room together.
script/EV_V_RS_06.bin;0x5C72;D7 26 F9 75;I've had my fun at the festival already.
script/EV_V_RS_06.bin;0x5C72;50 F6 E2 7A;Did you enjoy this fight?
script/EV_V_RS_06.bin;0x5C72;A3 09 B7 7E;Yes. Fighting with Lady Ren is most enjoyable.
script/EV_V_RS_06.bin;0x5C72;40 92 00 7F;Ah? You're not in the mood? Come on, it's a festival after all.
script/EV_V_RS_06.bin;0x5C72;A9 A3 3F 7F;Yes, I heard that girls are happy to receive it, so I'm thinking they might enjoy it.
script/EV_V_RS_06.bin;0x5C72;3A EB 51 82;Yes, thank you very much.
script/EV_V_RS_06.bin;0x5C72;1C 5B 85 85;Thank you. Even with 0, why?
script/EV_V_RS_06.bin;0x5C72;67 88 A7 86;Um, where is the candy apple, I wonder~ Misaki! There's goldfish pond over there!
script/EV_V_RS_06.bin;0x5C72;E7 94 23 87;It's fine! Please wait for me there~?
script/EV_V_RS_06.bin;0x5C72;36 F2 C3 89;Look, the candy stall is right there.
script/EV_V_RS_06.bin;0x5C72;F8 11 EF 91;Yes, this is Misaki's share.
script/EV_V_RS_06.bin;0x5C72;C7 25 2D 92;Such... Lord Ren... for me?
script/EV_V_RS_06.bin;0x5C72;D1 03 78 9F;Ah, ah? 0 That's of course okay, but.
script/EV_V_RS_06.bin;0x5C72;4E 01 46 A9;Ah, that's right. Let's get about 0 two bottles then.
script/EV_V_RS_06.bin;0x5C72;71 6A E9 BA;That's all for now.
script/EV_V_RS_06.bin;0x5C72;EA 0A 67 BB;That's good.
script/EV_V_RS_06.bin;0x5C72;77 3D 0E BF;Can you skip the fight?\nSkip it?
script/EV_V_RS_06.bin;0x5C72;22 59 2C C0;Hm?
script/EV_V_RS_06.bin;0x5C72;97 AD C8 C6;If you're that curious, \n just ask yourself.
script/EV_V_RS_06.bin;0x5C72;1B 79 ED C8;Fine details are out of the question!
script/EV_V_RS_06.bin;0x5C72;3D 5C 6C CB;Huff……
script/EV_V_RS_06.bin;0x5C72;BE 9D 30 CC;Hey, Asuka.
script/EV_V_RS_06.bin;0x5C72;76 05 08 CE;Oh, Asuka, is that you?
script/EV_V_RS_06.bin;0x5C72;30 09 38 CF;Oh? I'm fine.
script/EV_V_RS_06.bin;0x5C72;99 53 6D CF;Hmm... well then.
script/EV_V_RS_06.bin;0x5C72;A9 0A 28 D0;It's... you're right, though.
script/EV_V_RS_06.bin;0x5C72;BF 88 D7 D5;○0 Victory 1 Success 2 × 3 Defeat 4 Failure
script/EV_V_RS_06.bin;0x5C72;60 E1 0D D7;…Rei-sama.
script/EV_V_RS_06.bin;0x5C72;4A C5 04 DE;I think we used to go to festivals together. Were they that fun?
script/EV_V_RS_06.bin;0x5C72;F7 85 FB DE;Don't say things like that, Misaki. By the way...
script/EV_V_RS_06.bin;0x5C72;41 B5 28 E1;We apologize for the wait. Here is \n, please.
script/EV_V_RS_06.bin;0x5C72;98 A9 E2 E2;This is my second one...
script/EV_V_RS_06.bin;0x5C72;05 4C 2E EB;Thank you…!
script/EV_V_RS_06.bin;0x5C72;89 23 5B F0;…Then those two were for something like this.
script/EV_V_RS_06.bin;0x5C72;7A C8 F8 F0;Oh?
script/EV_V_RS_06.bin;0x5C72;CD EF 5B FC;Kodera, Misaki…? Why are you with Lord Ren!?
script/EV_V_RS_06.bin;0x5C72;3B 9F 1A FE;How much are you going to eat...?
script/EV_V_RS_07.bin;0x649D;E7 2D 57 05;Ah, that's right.
script/EV_V_RS_07.bin;0x649D;46 86 BB 0B;…Even though there wasn't much time, I ended up getting too enthusiastic about \n.
script/EV_V_RS_07.bin;0x649D;6C 8A A2 0C;Thank you for everything until now. \nI look forward to working with you in the future.
script/EV_V_RS_07.bin;0x649D;54 0A 95 0F;I gave an apple candy to Asuka. That's the present for Tetsu.
script/EV_V_RS_07.bin;0x649D;3E 44 76 19;It was only thanks to Ren's persistent invitations day after day that I ended up getting interested in Vanguard...
script/EV_V_RS_07.bin;0x649D;74 19 60 1D;Finally came back. \nWhere have you been?
script/EV_V_RS_07.bin;0x649D;D3 18 FC 25;I obtained VP.
script/EV_V_RS_07.bin;0x649D;88 C3 99 27;No, that's not the case at all!!
script/EV_V_RS_07.bin;0x649D;E9 29 33 29;What do you want to do?
script/EV_V_RS_07.bin;0x649D;92 01 2A 2E;I obtained \n.
script/EV_V_RS_07.bin;0x649D;87 9B EC 31;It's my win, then.
script/EV_V_RS_07.bin;0x649D;31 74 12 3D;I obtained a PR card.
script/EV_V_RS_07.bin;0x649D;60 38 B1 3F;Sit here and wait with Teetsu for a moment.
script/EV_V_RS_07.bin;0x649D;E2 02 91 40;Why now, of all times, us?
script/EV_V_RS_07.bin;0x649D;2B 64 95 40;Haha~ You're surprised?
script/EV_V_RS_07.bin;0x649D;0D A1 33 44;You're slow. What is Ren doing?\nI'll go check things out for a bit.
script/EV_V_RS_07.bin;0x649D;51 7F BE 48;Hey, have you got the store ready...
script/EV_V_RS_07.bin;0x649D;BB 2B 1A 49;...That means you don't intend to yield, right?
script/EV_V_RS_07.bin;0x649D;5E 71 F8 49;She said we should wait for Ren-sama. Let's believe and wait.
script/EV_V_RS_07.bin;0x649D;FE CF 05 50;I really appreciate what you've done for us.
script/EV_V_RS_07.bin;0x649D;63 D3 60 58;Ah? Yes, Lady Ren. 0 Is there anything you need from me?
script/EV_V_RS_07.bin;0x649D;5C F0 60 58;In the end, I gave in and started Vanguard, which brought me to where I am now.
script/EV_V_RS_07.bin;0x649D;B1 D6 18 5C;Okay, I've been waiting for you~!
script/EV_V_RS_07.bin;0x649D;E3 63 5C 5E;Hmm~
script/EV_V_RS_07.bin;0x649D;C6 88 07 62;……
script/EV_V_RS_07.bin;0x649D;41 DB 51 63;When I first met Ren, we both fell for the same prank.
script/EV_V_RS_07.bin;0x649D;42 FB E8 6A;Aren't you happy about that?
script/EV_V_RS_07.bin;0x649D;2E FB A5 6F;Ren-sama…! Those are precious words to waste on me!
script/EV_V_RS_07.bin;0x649D;D5 79 FC 6F;Avatar
script/EV_V_RS_07.bin;0x649D;81 73 68 72;…？？\nWhat are you talking about?
script/EV_V_RS_07.bin;0x649D;4E F8 EC 78;Well well, it really is instantaneous.
script/EV_V_RS_07.bin;0x649D;11 9C 0D 7D;I suppose, you know... I'm not sure what to say about \n...
script/EV_V_RS_07.bin;0x649D;A6 21 2D 7F;It's a way to express everyday gratitude.
script/EV_V_RS_07.bin;0x649D;7A 26 97 86;Yes!
script/EV_V_RS_07.bin;0x649D;97 A3 E8 8B;Tets & Asuka
script/EV_V_RS_07.bin;0x649D;AE 52 E1 8C;Could it be Hayashi Rice?!
script/EV_V_RS_07.bin;0x649D;51 67 75 8E;Before that…\nAsuka, come over here please.
script/EV_V_RS_07.bin;0x649D;78 6D B7 8E;I obtained a new title.
script/EV_V_RS_07.bin;0x649D;8E 93 AB 9C;I'd like to face off against them, but first things first—0 is when we need to set up the stall.
script/EV_V_RS_07.bin;0x649D;54 6C C3 A2;○○
script/EV_V_RS_07.bin;0x649D;C1 70 05 A4;Hayashirice is running low.\nI need you to start preparing.
script/EV_V_RS_07.bin;0x649D;20 76 5C A6;Ah!? A plate... with a Deck?
script/EV_V_RS_07.bin;0x649D;20 6E 9C A8;Really wouldn't let up, would you, 0? Back then, Ren was...
script/EV_V_RS_07.bin;0x649D;37 6C A0 A8;I have prepared the real hayashi rice as well, you know.
script/EV_V_RS_07.bin;0x649D;C0 54 5F A9;I'm back~
script/EV_V_RS_07.bin;0x649D;58 D9 A5 AA;Well, technically, I'm still a student, you know. So, I thought I'd get this area in order before graduation.
script/EV_V_RS_07.bin;0x649D;B4 28 AB AB;It's a bit wordy, but I'll let it slide for now. 0 Get ready...
script/EV_V_RS_07.bin;0x649D;A9 AB 74 AC;…quite a nostalgic prank, huh?
script/EV_V_RS_07.bin;0x649D;17 1D 9F B2;I met a lot of people while loafing around. \nIt gave me something to do.
script/EV_V_RS_07.bin;0x649D;08 B7 B5 B3;You're right, Teets! \nShall we get started then?
script/EV_V_RS_07.bin;0x649D;3B C4 ED B4;What is that? Jealous!
script/EV_V_RS_07.bin;0x649D;17 8F 08 BA;Well well, Tetsu is still a viable player, I see.
script/EV_V_RS_07.bin;0x649D;C7 20 AF BB;They are my important allies.\nForever and always.
script/EV_V_RS_07.bin;0x649D;17 77 03 BD;Yes, that's me.
script/EV_V_RS_07.bin;0x649D;77 3D 0E BF;Can you skip the fight?\nSkip it?
script/EV_V_RS_07.bin;0x649D;44 15 A6 C3;Thank you...?
script/EV_V_RS_07.bin;0x649D;68 3C 4F C6;Thank you always.
script/EV_V_RS_07.bin;0x649D;4C BD 0A C7;What is the covered plate?
script/EV_V_RS_07.bin;0x649D;6E F5 B7 CA;Just... I was moved to tears... Thank you... 0
script/EV_V_RS_07.bin;0x649D;06 E5 1F D0;Yes, that's part of why I want to fight with Tez and you.
script/EV_V_RS_07.bin;0x649D;BF 88 D7 D5;○0 Victory 1 Success 2 × 3 Defeat 4 Failure
script/EV_V_RS_07.bin;0x649D;EA 22 84 D7;That's good. Come on, \n, please eat quickly!
script/EV_V_RS_07.bin;0x649D;0F C4 3D D8;…Never thought I'd hear such words from your mouth, 0.
script/EV_V_RS_07.bin;0x649D;AC 9B 86 DA;Huff... Got it. Just a little, okay?
script/EV_V_RS_07.bin;0x649D;98 DB 3A DC;I obtained \n.
script/EV_V_RS_07.bin;0x649D;94 FE 49 E2;Yes, I rushed this a bit. But I can guarantee the taste.
script/EV_V_RS_07.bin;0x649D;01 74 F7 E5;That's quite a situation~ But this is important too.
script/EV_V_RS_07.bin;0x649D;FD DC A0 EB;…That's right.
script/EV_V_RS_07.bin;0x649D;26 28 E3 EB;Let's try doing something that might get me a smile, not just words, since it's a nice chance.
script/EV_V_RS_07.bin;0x649D;47 89 DA EC;Well, you know, I haven't properly thanked the two of you for \n yet.
script/EV_V_RS_07.bin;0x649D;79 4B 3F EF;I obtained CP.
script/EV_V_RS_07.bin;0x649D;E6 3B 2D F2;Shall we restart the stall with \n after you finish eating?
script/EV_V_RS_07.bin;0x649D;09 6A 6B F2;Right then, I'll take it.
script/EV_V_TK_01.bin;0x5CB7;88 42 C4 00;Idiot, you've been working too hard since the preparation time.\nGive your junior a little trouble for once.
script/EV_V_TK_01.bin;0x5CB7;EC 59 FE 13;General Customer A
script/EV_V_TK_01.bin;0x5CB7;8F E7 DD 17;If you say so, let's do it that way.
script/EV_V_TK_01.bin;0x5CB7;7E 82 24 18;What's up?
script/EV_V_TK_01.bin;0x5CB7;14 0D 12 20;…No, I'm fine.
script/EV_V_TK_01.bin;0x5CB7;55 29 DB 23;By the way, why don't you search for it a little?
script/EV_V_TK_01.bin;0x5CB7;3E 4B 27 25;Okay, hold on a moment~\nI'll be right back to take your order.
script/EV_V_TK_01.bin;0x5CB7;C6 B5 CC 29;I'm here, zero. Got my deck? Well then, let's get started!
script/EV_V_TK_01.bin;0x5CB7;A1 1F CE 2B;Yeah, see you later, Kei-kun.
script/EV_V_TK_01.bin;0x5CB7;DA 9F ED 2B;…Lost to you, again. Even in front of 0 guests, you still don't hold back, Kaya.
script/EV_V_TK_01.bin;0x5CB7;DF 61 74 2E;But, having a lot of customers is a good thing.
script/EV_V_TK_01.bin;0x5CB7;EC 1F BB 31;Oh, you've been waiting for me! \n...Wait, is that Morioka?
script/EV_V_TK_01.bin;0x5CB7;F1 A7 DF 34;Don't worry about it. What should I do?
script/EV_V_TK_01.bin;0x5CB7;C0 CE 27 40;Ah...
script/EV_V_TK_01.bin;0x5CB7;1D A5 A3 46;Wow, that's impressive. \n customers, you must be busy.
script/EV_V_TK_01.bin;0x5CB7;04 35 EE 4A;Ah! 0 shift change has arrived!
script/EV_V_TK_01.bin;0x5CB7;0A 9B 47 4C;Hiya hey. Gotcha right on it, so don't hesitate to ask!
script/EV_V_TK_01.bin;0x5CB7;10 8B 89 4D;Well, I suppose there's no help for it. I'll be covering the store for a while longer.
script/EV_V_TK_01.bin;0x5CB7;E0 B2 C2 52;Ah.
script/EV_V_TK_01.bin;0x5CB7;30 01 32 5A;I suppose, I think. …Probably.
script/EV_V_TK_01.bin;0x5CB7;A8 F6 69 5B;Good, we did it.
script/EV_V_TK_01.bin;0x5CB7;19 4B 04 62;Alright, see you later!
script/EV_V_TK_01.bin;0x5CB7;A1 E3 D4 64;No, the customer started saying they want to see your fight.
script/EV_V_TK_01.bin;0x5CB7;17 96 B7 66;There's a purpose to the Vanguard Club's promotion, so you can't just refuse it 0 times?
script/EV_V_TK_01.bin;0x5CB7;5C 8E 56 68;...This is going to keep me busy.
script/EV_V_TK_01.bin;0x5CB7;78 65 BA 6A;Ah, okay.
script/EV_V_TK_01.bin;0x5CB7;4A DB 43 6C;Yikes!!
script/EV_V_TK_01.bin;0x5CB7;E9 67 F0 6C;Wow, I missed that! Hope he'll do it again?\nI'll wait for a bit and get some more curry!
script/EV_V_TK_01.bin;0x5CB7;0B 0A 68 71;Well, if it's going this way, the \n Vanguard Division's publicity would be top-notch, right?
script/EV_V_TK_01.bin;0x5CB7;06 2D F5 79;Huff... I guess the customers are finally thinning out.
script/EV_V_TK_01.bin;0x5CB7;3C 49 E7 7D;Thank you very much. It's great that it's doing well, but I'm really busy with it.
script/EV_V_TK_01.bin;0x5CB7;EB F9 2C 83;…That's right. So, who will you showcase in battle?
script/EV_V_TK_01.bin;0x5CB7;29 8E 4A 86;Wow! I never thought I could see that close-up fight with Sashi Tokushi's Gearset!
script/EV_V_TK_01.bin;0x5CB7;56 08 F7 8A;General Customer B
script/EV_V_TK_01.bin;0x5CB7;7F EC 46 8C;Ah, he was with me until halfway through, but he said there's a food stall he wants to visit at the end.
script/EV_V_TK_01.bin;0x5CB7;F0 DA 35 94;Ah, that's right, then...
script/EV_V_TK_01.bin;0x5CB7;96 D0 E1 9A;Actually, there's a little something I need to talk about...
script/EV_V_TK_01.bin;0x5CB7;41 C4 D2 9E;Hey hey, you'll be coming back properly, right?
script/EV_V_TK_01.bin;0x5CB7;46 67 48 A1;I guess you're still busy, so I'll just have to do it another time. \nI should probably head off too.
script/EV_V_TK_01.bin;0x5CB7;10 DA F2 A4;What?
script/EV_V_TK_01.bin;0x5CB7;95 85 39 A6;Maybe you should have cheated a bit?
script/EV_V_TK_01.bin;0x5CB7;3A 1E C0 AE;…By the way, Ichitou was trying to say something \n.
script/EV_V_TK_01.bin;0x5CB7;C7 6E 22 B2;…Kaito. \nCan we talk for a moment?
script/EV_V_TK_01.bin;0x5CB7;77 3D 0E BF;Can you skip the fight?\nSkip it?
script/EV_V_TK_01.bin;0x5CB7;96 A7 16 C2;You've hit it big this time.\nI think I'll get started on my preparations now?
script/EV_V_TK_01.bin;0x5CB7;5A 8F 94 CB;We're graduating soon, you know.
script/EV_V_TK_01.bin;0x5CB7;BD AF C9 CC;Ah, warii, Kao! 0 Come help me over here!
script/EV_V_TK_01.bin;0x5CB7;BF 88 D7 D5;○0 Victory 1 Success 2 × 3 Defeat 4 Failure
script/EV_V_TK_01.bin;0x5CB7;68 AE 47 DE;Ah, no! It's nothing to worry about, really!
script/EV_V_TK_01.bin;0x5CB7;E4 DF 87 E2;Oh?
script/EV_V_TK_01.bin;0x5CB7;EC 00 26 E4;Just joking. That wouldn't make for a good advertisement, right?
script/EV_V_TK_01.bin;0x5CB7;70 03 67 E7;Well, I don't know if the customers were satisfied with this fight.
script/EV_V_TK_01.bin;0x5CB7;AE D3 8D E8;It doesn't seem to be a problem regarding that.
script/EV_V_TK_01.bin;0x5CB7;29 14 6A F0;Because he seemed busy, I couldn't really catch his attention...
script/EV_V_TK_01.bin;0x5CB7;E8 6B 7B FC;Paddle your boat and go take a rest first.\nYou haven't been resting, right?
script/EV_V_TK_01.bin;0x5CB7;9A 1E BF FC;Sorry, can I have another plate of curry!
script/EV_V_TK_01.bin;0x5CB7;35 3C 91 FD;Sorry, I'll be going.
script/EV_V_TK_02.bin;0x570F;71 17 E0 08;Alright paddle!! Time to fight!!
script/EV_V_TK_02.bin;0x570F;B0 1B 09 1B;Well, can't really help it! I'll make sure to do a thorough job with the 0 Deck Case!
script/EV_V_TK_02.bin;0x570F;03 09 74 26;Oar, you asked for a favor...
script/EV_V_TK_02.bin;0x570F;E5 90 E5 28;Lend me a little bit.
script/EV_V_TK_02.bin;0x570F;03 88 2D 34;Such a tiny target so far away? There's no way you'd hit it!
script/EV_V_TK_02.bin;0x570F;63 7C 86 34;Instead, could you switch shifts with Sanwa at the store in Kogashima?
script/EV_V_TK_02.bin;0x570F;CD 15 49 48;Got it.
script/EV_V_TK_02.bin;0x570F;61 49 B5 4B;If I had attacked again, it must have been me who sent \n down!
script/EV_V_TK_02.bin;0x570F;5B 06 47 53;"""Stop saying that! If I can't hit it, you ain't gonna...\nhit it either..."""
script/EV_V_TK_02.bin;0x570F;0F BC 91 55;Target Shop
script/EV_V_TK_02.bin;0x570F;D7 A0 ED 56;Are you satisfied? If so, this deck case can be yours.
script/EV_V_TK_02.bin;0x570F;8D FA 01 59;Definitely! I bet my shots created enough wind pressure to make the \nDeck Case move a little bit!
script/EV_V_TK_02.bin;0x570F;2C 30 7A 61;…There are stalls lined up all the way to this place.
script/EV_V_TK_02.bin;0x570F;E8 A3 9C 61;That's the deck case over there. Here, that one.
script/EV_V_TK_02.bin;0x570F;2C 43 F3 61;Stop it, stop it! It's not even hitting at all!
script/EV_V_TK_02.bin;0x570F;0B 7D 5D 64;What is he doing?
script/EV_V_TK_02.bin;0x570F;C4 65 63 6B;…Huh? It's okay with you?
script/EV_V_TK_02.bin;0x570F;01 1B F4 6F;No way, that can't happen!
script/EV_V_TK_02.bin;0x570F;12 21 9C 87;Morioka, what are you fussing about.
script/EV_V_TK_02.bin;0x570F;EE C4 53 AA;...No point arguing, I suppose.
script/EV_V_TK_02.bin;0x570F;12 8C C5 AE;…Listen to people's stories…
script/EV_V_TK_02.bin;0x570F;CD 76 88 B3;Huff… Which one is the target?
script/EV_V_TK_02.bin;0x570F;01 BF ED B6;What...! ?\nI lost to a paddle...?
script/EV_V_TK_02.bin;0x570F;39 E6 3D B7;...You've been saying this since just now.
script/EV_V_TK_02.bin;0x570F;77 3D 0E BF;Can you skip the fight?\nSkip it?
script/EV_V_TK_02.bin;0x570F;2A 61 55 C1;Oh, Oar. 0 You're here for the ranged battle as well?
script/EV_V_TK_02.bin;0x570F;CD 7B 3D C8;Daaaahhh!?\nNot at all, old man!
script/EV_V_TK_02.bin;0x570F;FD 77 68 CE;Oh! You're amazing, customer!!
script/EV_V_TK_02.bin;0x570F;BF 88 D7 D5;○0 Victory 1 Success 2 × 3 Defeat 4 Failure
script/EV_V_TK_02.bin;0x570F;34 E1 3C D6;It's down.
script/EV_V_TK_02.bin;0x570F;1E 4C 42 D8;Oh! See ya!
script/EV_V_TK_02.bin;0x570F;FF 52 79 DD;Whyyyyyyyyyy!？
script/EV_V_TK_02.bin;0x570F;3B 2E 23 E7;Huff... I'll do the deck case part, so hurry up and give it to Hikage...
script/EV_V_TK_02.bin;0x570F;7C 40 3A FA;Alright! Let's put on that deck case and let the battle begin, paddle! \nI didn't think you'd run away, right?
script/EV_V_TK_03.bin;0x5544;9E 00 18 06;No, is there something bothering you?
script/EV_V_TK_03.bin;0x5544;3A 41 75 07;…Ichitani is probably at Miyajima Academy now?
script/EV_V_TK_03.bin;0x5544;D1 B0 8F 0A;Hmph, that's my line. I look forward to tasting your presence again. \n
script/EV_V_TK_03.bin;0x5544;F6 21 C4 10;…Why did you think that?
script/EV_V_TK_03.bin;0x5544;36 BF 1F 17;Things you're curious about...
script/EV_V_TK_03.bin;0x5544;16 F7 5D 18;…Ah. Yeah. It's great to have fought with you, \n.
script/EV_V_TK_03.bin;0x5544;2D D7 3B 1C;Indeed. Perfect 0 Fight with no flaws at all.
script/EV_V_TK_03.bin;0x5544;6C 83 8E 20;Is that Oars Tosiki? \n It's been a while.
script/EV_V_TK_03.bin;0x5544;02 99 C5 24;Then let's begin.\nStand Up・May・Vanguard!
script/EV_V_TK_03.bin;0x5544;15 99 9F 2C;Ah. That's right.
script/EV_V_TK_03.bin;0x5544;D1 4A 64 42;Just being overprotective. You don't have to listen to me.
script/EV_V_TK_03.bin;0x5544;E5 0E 3B 49;Gillian and Charline were also together just now...
script/EV_V_TK_03.bin;0x5544;5B EB 82 55;So, if it's 0, that means we have time now, I see?
script/EV_V_TK_03.bin;0x5544;2C 87 9C 57;Ah, me too.
script/EV_V_TK_03.bin;0x5544;C6 88 07 62;……
script/EV_V_TK_03.bin;0x5544;B2 EE A3 67;I've been looking forward to \nfight with you.
script/EV_V_TK_03.bin;0x5544;20 07 7A 7F;No matter where I go, it's too crowded and I can't relax...
script/EV_V_TK_03.bin;0x5544;AF 5E 5F 82;Then let me challenge you to a fight. \nWhat a pity, this is the V-Gateway Festival.
script/EV_V_TK_03.bin;0x5544;6E B7 0C 8A;However... even when I want to rest, there's surprisingly nothing to do.
script/EV_V_TK_03.bin;0x5544;09 E9 00 8D;Well, you who --
script/EV_V_TK_03.bin;0x5544;76 D0 3C A3;But... when you have something that bothers you, it's better to solve it quickly with \n.
script/EV_V_TK_03.bin;0x5544;10 DA F2 A4;What?
script/EV_V_TK_03.bin;0x5544;CC 81 3C A6;The wind I feel from you is a little different today, \n.
script/EV_V_TK_03.bin;0x5544;77 3D 0E BF;Can you skip the fight?\nSkip it?
script/EV_V_TK_03.bin;0x5544;2F BF 13 C6;Ah. \n…Are you here alone today?
script/EV_V_TK_03.bin;0x5544;5F 42 91 CB;…It's nothing. Don't worry about it.
script/EV_V_TK_03.bin;0x5544;BF 88 D7 D5;○0 Victory 1 Success 2 × 3 Defeat 4 Failure
script/EV_V_TK_03.bin;0x5544;EC C6 49 ED;Both of you have been looking forward to this festival for \n long.
script/EV_V_TK_03.bin;0x5544;08 31 FA F2;Hmph... I suppose. \nI was just killing time anyway.
script/EV_V_TK_03.bin;0x5544;96 2E 65 F9;You must have found something rare. The two of them ran off excitedly.
script/EV_V_TK_04.bin;0x5698;D9 DA 9A 02;Just because his expression is already scary, you have to be careful.
script/EV_V_TK_04.bin;0x5698;51 42 F9 07;How about Ichikun?
script/EV_V_TK_04.bin;0x5698;F0 6F B6 1F;By the way, 0th Seat seems to be a curry restaurant?
script/EV_V_TK_04.bin;0x5698;A5 95 FE 27;…That's right. Let's go, Ren!
script/EV_V_TK_04.bin;0x5698;82 D3 33 2F;...You seemed to have been putting thought into it. Sorry about that.
script/EV_V_TK_04.bin;0x5698;F8 DF 1D 3A;It sounds great, about the paddle. I've heard it's doing huge business?
script/EV_V_TK_04.bin;0x5698;67 11 59 4D;Let's take a closer look around us, Kaya. Well, they must be trying not to attract attention from \n, too.
script/EV_V_TK_04.bin;0x5698;E0 B2 C2 52;Ah.
script/EV_V_TK_04.bin;0x5698;2E 59 F1 53;No, I just happened to pass by nearby. \nI don't have any particular business.
script/EV_V_TK_04.bin;0x5698;07 72 6B 57;I didn't do anything special, though.
script/EV_V_TK_04.bin;0x5698;8E CF 3B 5B;I'm confident too, you know... Seems like just \n flavor isn't enough to attract customers.
script/EV_V_TK_04.bin;0x5698;6E DE FA 5E;If you make that face during the festival, you'll get \nreprimanded.
script/EV_V_TK_04.bin;0x5698;AA C7 B6 5F;Kumamoto High School, huh...
script/EV_V_TK_04.bin;0x5698;C6 88 07 62;……
script/EV_V_TK_04.bin;0x5698;92 EA F2 6A;Didn't you run Hayashirice's shop?
script/EV_V_TK_04.bin;0x5698;63 AE 28 6B;Ah, 0 you showing up here is quite rare, Sickle.
script/EV_V_TK_04.bin;0x5698;87 39 BB 6B;Hmph, I see.
script/EV_V_TK_04.bin;0x5698;CA 7A 3A 6C;Right then.
script/EV_V_TK_04.bin;0x5698;85 F0 E0 79;That's because no customers are coming at all. Right now, it's like the silence is singing.
script/EV_V_TK_04.bin;0x5698;DB E1 EF 7F;I win, huh?
script/EV_V_TK_04.bin;0x5698;64 89 47 80;What's going on?
script/EV_V_TK_04.bin;0x5698;9A 87 35 8F;No no, that's about me~
script/EV_V_TK_04.bin;0x5698;29 2D 40 90;I'm sure your cooking skills were decent.
script/EV_V_TK_04.bin;0x5698;76 43 B2 90;Since we're here, I'd like someone to try a taste test to see which is more delicious, if you don't mind.~
script/EV_V_TK_04.bin;0x5698;54 8A D5 B0;Usually, I'd just walk by and ignore it completely.
script/EV_V_TK_04.bin;0x5698;BD 34 E8 B6;...I just had that feeling.
script/EV_V_TK_04.bin;0x5698;77 3D 0E BF;Can you skip the fight?\nSkip it?
script/EV_V_TK_04.bin;0x5698;66 9B 4E C7;The paddle looked glum ever since he came here.
script/EV_V_TK_04.bin;0x5698;DA B9 64 D0;What's wrong?
script/EV_V_TK_04.bin;0x5698;92 9A B8 D5;Yes. ...Do you feel a bit better?
script/EV_V_TK_04.bin;0x5698;BF 88 D7 D5;○0 Victory 1 Success 2 × 3 Defeat 4 Failure
script/EV_V_TK_04.bin;0x5698;7B 74 17 D6;Why is that? If a 0th Ruler came, fighting would be inevitable, right?
script/EV_V_TK_04.bin;0x5698;83 7B A6 EA;Hmm, well, okay then.
script/EV_V_TK_04.bin;0x5698;24 3D AB EF;Actually, I'm quite free right now.
script/EV_V_TK_04.bin;0x5698;D8 29 AE FC;By the way, Sagi. Since you're here, let's fight? \n
