path;offset;bytes;extract
script/MI_G_07_30.bin;0x72C3;9F 1D CB C1;<|実|じつ|>は、<|店|みせ|>に<|置|お|>こうと<|思|おも|>って、\nヴァンガードの<|問題集|もんだいしゅう|>を<|作|つく|>ったんだ。
script/MI_G_07_30.bin;0x72C3;12 93 B0 D0;<|挑戦|ちょうせん|>する
script/MI_G_07_30.bin;0x72C3;20 36 AD D4;おし！　<|店|みせ|>に<|置|お|>いて<|良|い|>いかどうか、\nシンさんとミサキさんに<|相談|そうだん|>してくるぜ！
script/MI_G_07_30.bin;0x72C3;BF 88 D7 D5;○:勝利・成功\n×:敗北・失敗
script/MI_G_07_30.bin;0x72C3;98 DB 3A DC;\nを<|入手|にゅうしゅ|>しました。
script/MI_G_07_30.bin;0x72C3;86 03 B0 DE;いらっしゃいませ～\nって、＊名前＊ちゃん、いいところに<|来|き|>たな！
script/MI_G_07_30.bin;0x72C3;87 54 57 E2;<|挑戦|ちょうせん|>しない
script/MI_G_07_30.bin;0x72C3;79 4B 3F EF;CPを<|入手|にゅうしゅ|>しました。
script/MI_G_31.bin;0x6D6A;D3 18 FC 25;VPを<|入手|にゅうしゅ|>しました。
script/MI_G_31.bin;0x6D6A;92 01 2A 2E;を\n<|入手|にゅうしゅ|>しました。
script/MI_G_31.bin;0x6D6A;31 74 12 3D;PRカードを<|入手|にゅうしゅ|>しました。
script/MI_G_31.bin;0x6D6A;ED 77 A3 3E;まだまだ、<|問題|もんだい|>はあるから、\n<|挑戦|ちょうせん|>するときは<|僕|ぼく|>に<|声|こえ|>をかけてね。
script/MI_G_31.bin;0x6D6A;50 F8 A8 6C;ハーイ、アミーゴ！\n<|見|み|>てよ、この<|問題集|もんだいしゅう|>！
script/MI_G_31.bin;0x6D6A;51 D1 BD 6E;えーと<|解答|かいとう|>は……\nどうやら、<|違|ちが|>うみたいだね。
script/MI_G_31.bin;0x6D6A;D5 79 FC 6F;アバター
script/MI_G_31.bin;0x6D6A;78 6D B7 8E;<|新|あたら|>しい<|称号|しょうごう|>を<|入手|にゅうしゅ|>しました。
script/MI_G_31.bin;0x6D6A;40 46 BB 93;<|浅草|あさくさ|>を<|散歩|さんぽ|>してるときに、\n<|配|くば|>っていたからもらったんだけど……
script/MI_G_31.bin;0x6D6A;C0 70 41 A0;<|正解|せいかい|>～！\nさすが、アミーゴ！
script/MI_G_31.bin;0x6D6A;54 6C C3 A2;○○
script/MI_G_31.bin;0x6D6A;F3 49 AD B5;これが<|結構|けっこう|>、<|難|むずか|>しくって、\nとってもおもしろいんだ！
script/MI_G_31.bin;0x6D6A;7B BA C3 B6;やってみるかい？
script/MI_G_31.bin;0x6D6A;77 3D 0E BF;ファイトをスキップすることができます。\nスキップしますか？
script/MI_G_31.bin;0x6D6A;79 EA 42 CD;<|君|きみ|>もやってみて。\nすっごく<|楽|たの|>しめると<|思|おも|>うんだよね！
script/MI_G_31.bin;0x6D6A;BF 88 D7 D5;○:勝利・成功\n×:敗北・失敗
script/MI_G_31.bin;0x6D6A;98 DB 3A DC;\nを<|入手|にゅうしゅ|>しました。
script/MI_G_31.bin;0x6D6A;79 4B 3F EF;CPを<|入手|にゅうしゅ|>しました。
script/MI_G_31.bin;0x6D6A;6F 14 9C F2;それじゃあ、<|問題|もんだい|>を<|出|だ|>すよ。
script/MI_G_31.bin;0x6D6A;17 C5 F2 F5;<|残念|ざんねん|>だな。\nまた<|声|こえ|>をかけてくれるのを<|待|ま|>ってるよ。
script/MI_G_31.bin;0x6D6A;92 75 59 F7;もう１<|回|かい|>やるの？\nわかった！
script/MI_G_32.bin;0x6D00;D3 18 FC 25;VPを<|入手|にゅうしゅ|>しました。
script/MI_G_32.bin;0x6D00;92 01 2A 2E;を\n<|入手|にゅうしゅ|>しました。
script/MI_G_32.bin;0x6D00;31 74 12 3D;PRカードを<|入手|にゅうしゅ|>しました。
script/MI_G_32.bin;0x6D00;ED 77 A3 3E;まだまだ、<|問題|もんだい|>はあるから、\n<|挑戦|ちょうせん|>するときは<|僕|ぼく|>に<|声|こえ|>をかけてね。
script/MI_G_32.bin;0x6D00;02 E8 D6 50;ハーイ、アミーゴ！\n<|問題集|もんだいしゅう|>に<|挑戦|ちょうせん|>してみる？
script/MI_G_32.bin;0x6D00;CE A8 1A 56;もう１<|回|かい|>やる？
script/MI_G_32.bin;0x6D00;D5 79 FC 6F;アバター
script/MI_G_32.bin;0x6D00;3E 50 54 73;ＯＫ！\nそれじゃあ、<|行|い|>くよー？
script/MI_G_32.bin;0x6D00;78 6D B7 8E;<|新|あたら|>しい<|称号|しょうごう|>を<|入手|にゅうしゅ|>しました。
script/MI_G_32.bin;0x6D00;61 26 8B 95;そうか。\nまた<|声|こえ|>をかけてくれるのを<|待|ま|>ってるよ。
script/MI_G_32.bin;0x6D00;C0 70 41 A0;<|正解|せいかい|>～！\nさすが、アミーゴ！
script/MI_G_32.bin;0x6D00;54 6C C3 A2;○○
script/MI_G_32.bin;0x6D00;7B BA C3 B6;やってみるかい？
script/MI_G_32.bin;0x6D00;77 3D 0E BF;ファイトをスキップすることができます。\nスキップしますか？
script/MI_G_32.bin;0x6D00;88 5E B5 CF;あらら、<|残念|ざんねん|>……\n<|不正解|ふせいかい|>だよ。
script/MI_G_32.bin;0x6D00;BF 88 D7 D5;○:勝利・成功\n×:敗北・失敗
script/MI_G_32.bin;0x6D00;98 DB 3A DC;\nを<|入手|にゅうしゅ|>しました。
script/MI_G_32.bin;0x6D00;79 4B 3F EF;CPを<|入手|にゅうしゅ|>しました。
script/MI_G_33.bin;0x6D01;D3 18 FC 25;VPを<|入手|にゅうしゅ|>しました。
script/MI_G_33.bin;0x6D01;A2 CE 36 2C;<|残念|ざんねん|>、アミーゴ。\nそれははずれだね。
script/MI_G_33.bin;0x6D01;92 01 2A 2E;を\n<|入手|にゅうしゅ|>しました。
script/MI_G_33.bin;0x6D01;31 74 12 3D;PRカードを<|入手|にゅうしゅ|>しました。
script/MI_G_33.bin;0x6D01;ED 77 A3 3E;まだまだ、<|問題|もんだい|>はあるから、\n<|挑戦|ちょうせん|>するときは<|僕|ぼく|>に<|声|こえ|>をかけてね。
script/MI_G_33.bin;0x6D01;99 17 1D 56;もう１<|回|かい|>やってみる？
script/MI_G_33.bin;0x6D01;F7 62 4B 59;そう。じゃあ、また<|今度|こんど|>だね！
script/MI_G_33.bin;0x6D01;D5 79 FC 6F;アバター
script/MI_G_33.bin;0x6D01;3E 50 54 73;ＯＫ！\nそれじゃあ、<|行|い|>くよー？
script/MI_G_33.bin;0x6D01;78 6D B7 8E;<|新|あたら|>しい<|称号|しょうごう|>を<|入手|にゅうしゅ|>しました。
script/MI_G_33.bin;0x6D01;54 6C C3 A2;○○
script/MI_G_33.bin;0x6D01;7B BA C3 B6;やってみるかい？
script/MI_G_33.bin;0x6D01;77 3D 0E BF;ファイトをスキップすることができます。\nスキップしますか？
script/MI_G_33.bin;0x6D01;17 2D 83 CE;えーと、<|解答|かいとう|>は……\nおおおおっ！　すごい！　<|正解|せいかい|>だよ！
script/MI_G_33.bin;0x6D01;BF 88 D7 D5;○:勝利・成功\n×:敗北・失敗
script/MI_G_33.bin;0x6D01;98 DB 3A DC;\nを<|入手|にゅうしゅ|>しました。
script/MI_G_33.bin;0x6D01;1A 62 37 E0;<|次|つぎ|>の<|問題集|もんだいしゅう|>に<|挑戦|ちょうせん|>するかい？
script/MI_G_33.bin;0x6D01;79 4B 3F EF;CPを<|入手|にゅうしゅ|>しました。
script/MI_G_33.bin;0x6D01;4C 9A 7B FA;ハーイ、ひつまぶしー！\n<|調子|ちょうし|>はどうだい？
script/MI_G_34.bin;0x6D35;D3 18 FC 25;VPを<|入手|にゅうしゅ|>しました。
script/MI_G_34.bin;0x6D35;E2 3A 21 28;やあ、アミーゴ！
script/MI_G_34.bin;0x6D35;92 01 2A 2E;を\n<|入手|にゅうしゅ|>しました。
script/MI_G_34.bin;0x6D35;11 09 F2 32;もちろん、<|次|つぎ|>の<|問題|もんだい|>に<|挑戦|ちょうせん|>するだろ？
script/MI_G_34.bin;0x6D35;2B 2A E4 35;イエーイ！　<|大正解|だいせいかい|>だ！
script/MI_G_34.bin;0x6D35;31 74 12 3D;PRカードを<|入手|にゅうしゅ|>しました。
script/MI_G_34.bin;0x6D35;ED 77 A3 3E;まだまだ、<|問題|もんだい|>はあるから、\n<|挑戦|ちょうせん|>するときは<|僕|ぼく|>に<|声|こえ|>をかけてね。
script/MI_G_34.bin;0x6D35;F7 62 4B 59;そう。じゃあ、また<|今度|こんど|>だね！
script/MI_G_34.bin;0x6D35;D5 79 FC 6F;アバター
script/MI_G_34.bin;0x6D35;78 6D B7 8E;<|新|あたら|>しい<|称号|しょうごう|>を<|入手|にゅうしゅ|>しました。
script/MI_G_34.bin;0x6D35;54 6C C3 A2;○○
script/MI_G_34.bin;0x6D35;F0 5E 24 A3;もうこんなに<|問題集|もんだいしゅう|>が<|進|すす|>んだよ。\n<|難|むずか|>しいのにすごいね！
script/MI_G_34.bin;0x6D35;91 6A 5E A3;もう１<|回|かい|>やるかい？
script/MI_G_34.bin;0x6D35;95 6C 07 AB;うーん……\n<|残念|ざんねん|>！　はずれ！
script/MI_G_34.bin;0x6D35;7B BA C3 B6;やってみるかい？
script/MI_G_34.bin;0x6D35;77 3D 0E BF;ファイトをスキップすることができます。\nスキップしますか？
script/MI_G_34.bin;0x6D35;BF 88 D7 D5;○:勝利・成功\n×:敗北・失敗
script/MI_G_34.bin;0x6D35;91 09 E6 D9;そうこなくっちゃ！\nそれじゃあ、はじめるよ。
script/MI_G_34.bin;0x6D35;98 DB 3A DC;\nを<|入手|にゅうしゅ|>しました。
script/MI_G_34.bin;0x6D35;79 4B 3F EF;CPを<|入手|にゅうしゅ|>しました。
script/MI_G_35.bin;0x6D01;80 B9 BB 23;ハーイ、アミーゴ！\n<|問題集|もんだいしゅう|>に<|挑戦|ちょうせん|>するんだね？
script/MI_G_35.bin;0x6D01;D3 18 FC 25;VPを<|入手|にゅうしゅ|>しました。
script/MI_G_35.bin;0x6D01;92 01 2A 2E;を\n<|入手|にゅうしゅ|>しました。
script/MI_G_35.bin;0x6D01;76 54 FE 31;<|次|つぎ|>の<|問題|もんだい|>も、すごく<|難|むずか|>しいよー？
script/MI_G_35.bin;0x6D01;31 74 12 3D;PRカードを<|入手|にゅうしゅ|>しました。
script/MI_G_35.bin;0x6D01;ED 77 A3 3E;まだまだ、<|問題|もんだい|>はあるから、\n<|挑戦|ちょうせん|>するときは<|僕|ぼく|>に<|声|こえ|>をかけてね。
script/MI_G_35.bin;0x6D01;B3 F7 78 4E;あらら……<|間違|まちが|>えちゃったみたいだね。
script/MI_G_35.bin;0x6D01;CE A8 1A 56;もう１<|回|かい|>やる？
script/MI_G_35.bin;0x6D01;B9 44 35 68;わかった、また<|今度|こんど|>だね！
script/MI_G_35.bin;0x6D01;D5 79 FC 6F;アバター
script/MI_G_35.bin;0x6D01;78 6D B7 8E;<|新|あたら|>しい<|称号|しょうごう|>を<|入手|にゅうしゅ|>しました。
script/MI_G_35.bin;0x6D01;21 B9 FA 92;よーっし、それじゃやってみよう！
script/MI_G_35.bin;0x6D01;54 6C C3 A2;○○
script/MI_G_35.bin;0x6D01;7B BA C3 B6;やってみるかい？
script/MI_G_35.bin;0x6D01;0E 0D 77 BC;おおー！　これも<|正解|せいかい|>だよ！
script/MI_G_35.bin;0x6D01;77 3D 0E BF;ファイトをスキップすることができます。\nスキップしますか？
script/MI_G_35.bin;0x6D01;BF 88 D7 D5;○:勝利・成功\n×:敗北・失敗
script/MI_G_35.bin;0x6D01;98 DB 3A DC;\nを<|入手|にゅうしゅ|>しました。
script/MI_G_35.bin;0x6D01;79 4B 3F EF;CPを<|入手|にゅうしゅ|>しました。
script/MI_G_36.bin;0x6CDC;4B 00 06 00;<|問題|もんだい|>はまだ<|難|むずか|>しいのが<|残|のこ|>ってるから、\n<|挑戦|ちょうせん|>するときは<|僕|ぼく|>に<|声|こえ|>をかけてね。
script/MI_G_36.bin;0x6CDC;C6 79 B7 18;<|残念|ざんねん|>……はずれちゃったね。
script/MI_G_36.bin;0x6CDC;90 38 9E 21;もう１<|回|かい|>だね？
script/MI_G_36.bin;0x6CDC;D3 18 FC 25;VPを<|入手|にゅうしゅ|>しました。
script/MI_G_36.bin;0x6CDC;92 01 2A 2E;を\n<|入手|にゅうしゅ|>しました。
script/MI_G_36.bin;0x6CDC;31 74 12 3D;PRカードを<|入手|にゅうしゅ|>しました。
script/MI_G_36.bin;0x6CDC;D5 79 FC 6F;アバター
script/MI_G_36.bin;0x6CDC;78 6D B7 8E;<|新|あたら|>しい<|称号|しょうごう|>を<|入手|にゅうしゅ|>しました。
script/MI_G_36.bin;0x6CDC;54 6C C3 A2;○○
script/MI_G_36.bin;0x6CDC;B2 23 A2 A5;アミーゴ！　<|問題集|もんだいしゅう|>も、いよいよ<|後半|こうはん|>に<|入|はい|>ったよ！\n<|続|つづ|>きをやってみるかい？
script/MI_G_36.bin;0x6CDC;7B BA C3 B6;やってみるかい？
script/MI_G_36.bin;0x6CDC;77 3D 0E BF;ファイトをスキップすることができます。\nスキップしますか？
script/MI_G_36.bin;0x6CDC;60 C4 E0 C1;やらないんだね？　わかった！
script/MI_G_36.bin;0x6CDC;BF 88 D7 D5;○:勝利・成功\n×:敗北・失敗
script/MI_G_36.bin;0x6CDC;7D CF 06 DA;すばらしーい！　これまた<|大正解|だいせいかい|>！
script/MI_G_36.bin;0x6CDC;98 DB 3A DC;\nを<|入手|にゅうしゅ|>しました。
script/MI_G_36.bin;0x6CDC;32 BF D6 E0;それじゃ、<|後半|こうはん|>もはりきっていこう！
script/MI_G_36.bin;0x6CDC;79 4B 3F EF;CPを<|入手|にゅうしゅ|>しました。
script/MI_G_37.bin;0x6CDC;4B 00 06 00;<|問題|もんだい|>はまだ<|難|むずか|>しいのが<|残|のこ|>ってるから、\n<|挑戦|ちょうせん|>するときは<|僕|ぼく|>に<|声|こえ|>をかけてね。
script/MI_G_37.bin;0x6CDC;D3 18 FC 25;VPを<|入手|にゅうしゅ|>しました。
script/MI_G_37.bin;0x6CDC;92 01 2A 2E;を\n<|入手|にゅうしゅ|>しました。
script/MI_G_37.bin;0x6CDC;31 74 12 3D;PRカードを<|入手|にゅうしゅ|>しました。
script/MI_G_37.bin;0x6CDC;C5 D1 B7 3F;<|再挑戦|さいちょうせん|>する？
script/MI_G_37.bin;0x6CDC;B8 C4 0A 5B;じゃあ、<|今日|きょう|>はやめとこうか。
script/MI_G_37.bin;0x6CDC;D5 79 FC 6F;アバター
script/MI_G_37.bin;0x6CDC;80 41 99 7C;そう<|言|い|>ってくれると<|思|おも|>った！\nそれじゃあ、<|問題|もんだい|>だよ！
script/MI_G_37.bin;0x6CDC;78 6D B7 8E;<|新|あたら|>しい<|称号|しょうごう|>を<|入手|にゅうしゅ|>しました。
script/MI_G_37.bin;0x6CDC;5A 93 B5 A0;ざんねーん！　<|違|ちが|>いまーす！
script/MI_G_37.bin;0x6CDC;54 6C C3 A2;○○
script/MI_G_37.bin;0x6CDC;7B BA C3 B6;やってみるかい？
script/MI_G_37.bin;0x6CDC;CB 16 6D BC;せいかーい！　すごいね！\nハートが<|震|ふる|>えたよ！
script/MI_G_37.bin;0x6CDC;77 3D 0E BF;ファイトをスキップすることができます。\nスキップしますか？
script/MI_G_37.bin;0x6CDC;78 76 52 BF;さあ、<|問題集|もんだいしゅう|>も、いよいよ<|終盤|しゅうばん|>だよ！\n<|続|つづ|>きをやる？
script/MI_G_37.bin;0x6CDC;BF 88 D7 D5;○:勝利・成功\n×:敗北・失敗
script/MI_G_37.bin;0x6CDC;98 DB 3A DC;\nを<|入手|にゅうしゅ|>しました。
script/MI_G_37.bin;0x6CDC;79 4B 3F EF;CPを<|入手|にゅうしゅ|>しました。
script/MI_G_38.bin;0x6D01;D3 18 FC 25;VPを<|入手|にゅうしゅ|>しました。
script/MI_G_38.bin;0x6D01;92 01 2A 2E;を\n<|入手|にゅうしゅ|>しました。
script/MI_G_38.bin;0x6D01;CF 48 23 39;もう<|一度挑戦|いちどちょうせん|>するかい？
script/MI_G_38.bin;0x6D01;31 74 12 3D;PRカードを<|入手|にゅうしゅ|>しました。
script/MI_G_38.bin;0x6D01;D5 79 FC 6F;アバター
script/MI_G_38.bin;0x6D01;46 8B 50 75;<|大大大正解|だいだいだいせいかい|>ー！\nあと、<|残|のこ|>り２<|問|もん|>だね！
script/MI_G_38.bin;0x6D01;78 6D B7 8E;<|新|あたら|>しい<|称号|しょうごう|>を<|入手|にゅうしゅ|>しました。
script/MI_G_38.bin;0x6D01;8F A7 1B 97;いいねいいね！\nじゃあ、<|問題|もんだい|>を<|出|だ|>すよ！
script/MI_G_38.bin;0x6D01;14 BF F5 A0;この<|問題集|もんだいしゅう|>、<|難|むずか|>しいのに、\nもう<|残|のこ|>り３<|問|もん|>になったよ！
script/MI_G_38.bin;0x6D01;54 6C C3 A2;○○
script/MI_G_38.bin;0x6D01;4C 43 B4 A8;ハーイ、<|待|ま|>ってたよ！
script/MI_G_38.bin;0x6D01;7B BA C3 B6;やってみるかい？
script/MI_G_38.bin;0x6D01;77 3D 0E BF;ファイトをスキップすることができます。\nスキップしますか？
script/MI_G_38.bin;0x6D01;A3 D1 75 C0;<|全問正解目指|ぜんもんせいかいめざ|>してがんばろー！
script/MI_G_38.bin;0x6D01;1E 25 3A C8;そうか、<|残念|ざんねん|>だなあ。
script/MI_G_38.bin;0x6D01;BF 88 D7 D5;○:勝利・成功\n×:敗北・失敗
script/MI_G_38.bin;0x6D01;98 DB 3A DC;\nを<|入手|にゅうしゅ|>しました。
script/MI_G_38.bin;0x6D01;79 4B 3F EF;CPを<|入手|にゅうしゅ|>しました。
script/MI_G_38.bin;0x6D01;21 F9 38 FD;<|残念|ざんねん|>！　<|間違|まちが|>ってるみたいだね。
script/MI_G_39.bin;0x6D13;E6 00 1E 07;<|残|のこ|>り２<|問|もん|>だ！　がんばってね！
script/MI_G_39.bin;0x6D13;C1 2B 8C 17;えー、やらないの？\n<|残念|ざんねん|>だなあ。
script/MI_G_39.bin;0x6D13;D3 18 FC 25;VPを<|入手|にゅうしゅ|>しました。
script/MI_G_39.bin;0x6D13;92 01 2A 2E;を\n<|入手|にゅうしゅ|>しました。
script/MI_G_39.bin;0x6D13;31 74 12 3D;PRカードを<|入手|にゅうしゅ|>しました。
script/MI_G_39.bin;0x6D13;47 3D 27 45;もう１<|回|かい|>？　わかった！
script/MI_G_39.bin;0x6D13;D5 79 FC 6F;アバター
script/MI_G_39.bin;0x6D13;78 6D B7 8E;<|新|あたら|>しい<|称号|しょうごう|>を<|入手|にゅうしゅ|>しました。
script/MI_G_39.bin;0x6D13;C8 C6 5B 91;うーん……<|残念|ざんねん|>！\nよーく<|考|かんが|>えてみて！
script/MI_G_39.bin;0x6D13;54 6C C3 A2;○○
script/MI_G_39.bin;0x6D13;4C 43 B4 A8;ハーイ、<|待|ま|>ってたよ！
script/MI_G_39.bin;0x6D13;20 17 25 B4;よーし！\nそれじゃ、<|問題|もんだい|>を<|出|だ|>すよ！
script/MI_G_39.bin;0x6D13;7B BA C3 B6;やってみるかい？
script/MI_G_39.bin;0x6D13;77 3D 0E BF;ファイトをスキップすることができます。\nスキップしますか？
script/MI_G_39.bin;0x6D13;70 27 45 C4;<|問題集|もんだいしゅう|>はあと１<|問|もん|>だけになったよ。\n<|挑戦|ちょうせん|>する<|時|とき|>は<|声|こえ|>をかけてね！
script/MI_G_39.bin;0x6D13;BF 88 D7 D5;○:勝利・成功\n×:敗北・失敗
script/MI_G_39.bin;0x6D13;2B 3B FC D5;おめでとう！\n<|正解|せいかい|>だよ！
script/MI_G_39.bin;0x6D13;98 DB 3A DC;\nを<|入手|にゅうしゅ|>しました。
script/MI_G_39.bin;0x6D13;79 4B 3F EF;CPを<|入手|にゅうしゅ|>しました。
script/MI_G_40.bin;0x6DA3;2B 64 26 1F;おっと、<|準備|じゅんび|>がまだできてなかったかな？
script/MI_G_40.bin;0x6DA3;D3 18 FC 25;VPを<|入手|にゅうしゅ|>しました。
script/MI_G_40.bin;0x6DA3;92 01 2A 2E;を\n<|入手|にゅうしゅ|>しました。
script/MI_G_40.bin;0x6DA3;31 74 12 3D;PRカードを<|入手|にゅうしゅ|>しました。
script/MI_G_40.bin;0x6DA3;E5 41 A6 58;もう<|一度考|いちどかんが|>えてみる？いいよ！
script/MI_G_40.bin;0x6DA3;31 BF 4A 6D;ピンポンピンポンピンポーン！\n<|最後|さいご|>の<|問題|もんだい|>、<|大正解|だいせいかい|>でーす！
script/MI_G_40.bin;0x6DA3;D5 79 FC 6F;アバター
script/MI_G_40.bin;0x6DA3;B1 EE 30 82;いよいよ<|最後|さいご|>の<|問題|もんだい|>だよ！\nアミーゴ、<|覚悟|かくご|>はいいかな！？
script/MI_G_40.bin;0x6DA3;78 6D B7 8E;<|新|あたら|>しい<|称号|しょうごう|>を<|入手|にゅうしゅ|>しました。
script/MI_G_40.bin;0x6DA3;54 6C C3 A2;○○
script/MI_G_40.bin;0x6DA3;2A 34 B3 A8;すごね！\nこんなに<|難|むずか|>しい<|問題集|もんだいしゅう|>を<|解|と|>いちゃうなんて！
script/MI_G_40.bin;0x6DA3;1E DB CD A9;<|最後|さいご|>の<|問題|もんだい|>、いってみようか！
script/MI_G_40.bin;0x6DA3;21 6C 8D B1;ＯＫ！　それじゃ、いよいよラストの<|問題|もんだい|>！\n<|僕|ぼく|>も<|応援|おうえん|>してるから、<|頑張|がんば|>って！
script/MI_G_40.bin;0x6DA3;77 3D 0E BF;ファイトをスキップすることができます。\nスキップしますか？
script/MI_G_40.bin;0x6DA3;79 E7 F1 C4;とても<|楽|たの|>しい<|時間|じかん|>を<|過|す|>ごせたお<|礼|れい|>に\nこれを<|受|う|>け<|取|と|>って<|欲|ほ|>しいな。
script/MI_G_40.bin;0x6DA3;BF 88 D7 D5;○:勝利・成功\n×:敗北・失敗
script/MI_G_40.bin;0x6DA3;98 DB 3A DC;\nを<|入手|にゅうしゅ|>しました。
script/MI_G_40.bin;0x6DA3;C8 A7 1A EC;ハートにきたーーーーー！
script/MI_G_40.bin;0x6DA3;79 4B 3F EF;CPを<|入手|にゅうしゅ|>しました。
script/MI_G_40.bin;0x6DA3;F4 AF A7 EF;<|残念|ざんねん|>！　はずれちゃったね！
script/MI_G_40.bin;0x6DA3;EB D1 C9 F0;フレーフレーアミーゴ！\nがんばれがんばれアッミーゴ！
script/MI_G_40.bin;0x6DA3;E8 89 05 FD;グラシアス、＊名前＊！
script/MI_G_LOV.bin;0x73FC;90 76 9B 1E;なんだ、やらないのか？\nやる<|時|とき|>は<|言|い|>ってくれ。
script/MI_G_LOV.bin;0x73FC;D3 18 FC 25;VPを<|入手|にゅうしゅ|>しました。
script/MI_G_LOV.bin;0x73FC;B1 CD 37 29;そうだ……\n<|記念|きねん|>にこれをやるよ。
script/MI_G_LOV.bin;0x73FC;AA 01 B5 29;<|他|ほか|>のミッションに<|挑戦|ちょうせん|>しない
script/MI_G_LOV.bin;0x73FC;92 01 2A 2E;を\n<|入手|にゅうしゅ|>しました。
script/MI_G_LOV.bin;0x73FC;FD 2A 2C 34;お<|前|まえ|>ら、<|全問解|ぜんもんと|>いたのか？\nなかなか、やるじゃねえか。
script/MI_G_LOV.bin;0x73FC;31 74 12 3D;PRカードを<|入手|にゅうしゅ|>しました。
script/MI_G_LOV.bin;0x73FC;B7 34 5A 3D;くそ、<|難|むずか|>しいな……
script/MI_G_LOV.bin;0x73FC;3A 7E 6F 41;<|他|ほか|>のミッションに<|挑戦|ちょうせん|>する
script/MI_G_LOV.bin;0x73FC;35 FE 28 4A;<|大事|だいじ|>に<|使|つか|>ってくれよな！
script/MI_G_LOV.bin;0x73FC;01 2C 6E 4D;なぁ、<|他|ほか|>のミッションもやるか？
script/MI_G_LOV.bin;0x73FC;1C F2 A0 52;これだよ。カムイさんにもらった、\nヴァンガードの<|問題集|もんだいしゅう|>。
script/MI_G_LOV.bin;0x73FC;66 98 E9 67;ん？\n<|何|なに|>を<|見|み|>てるのかって？
script/MI_G_LOV.bin;0x73FC;D5 79 FC 6F;アバター
script/MI_G_LOV.bin;0x73FC;A7 53 14 79;ミッションに<|挑戦|ちょうせん|>するのか？
script/MI_G_LOV.bin;0x73FC;CC D3 AF 88;もう<|一回|いっかい|>、<|挑戦|ちょうせん|>するか？
script/MI_G_LOV.bin;0x73FC;78 6D B7 8E;<|新|あたら|>しい<|称号|しょうごう|>を<|入手|にゅうしゅ|>しました。
script/MI_G_LOV.bin;0x73FC;7D BC 77 9C;うーん……<|何|なん|>だよこれ。\n<|全然|ぜんぜん|>わかんねえ……
script/MI_G_LOV.bin;0x73FC;54 6C C3 A2;○○
script/MI_G_LOV.bin;0x73FC;C5 3B 97 AE;じゃあ、<|次|つぎ|>の<|問題|もんだい|>だ。
script/MI_G_LOV.bin;0x73FC;1E B0 7E B7;これがけっこう<|難|むずか|>しいんだ。\nお<|前|まえ|>も<|興味|きょうみ|>あるのか？
script/MI_G_LOV.bin;0x73FC;77 3D 0E BF;ファイトをスキップすることができます。\nスキップしますか？
script/MI_G_LOV.bin;0x73FC;63 C2 59 C2;どのミッションをやるんだ？
script/MI_G_LOV.bin;0x73FC;12 93 B0 D0;<|挑戦|ちょうせん|>する
script/MI_G_LOV.bin;0x73FC;BF 88 D7 D5;○:勝利・成功\n×:敗北・失敗
script/MI_G_LOV.bin;0x73FC;98 DB 3A DC;\nを<|入手|にゅうしゅ|>しました。
script/MI_G_LOV.bin;0x73FC;95 2B AC DF;だったら、どっちが<|先|さき|>に<|解|と|>けるか、\n<|勝負|しょうぶ|>しようぜ！
script/MI_G_LOV.bin;0x73FC;62 26 CA E0;よし！　ミッションコンプリートだ！
script/MI_G_LOV.bin;0x73FC;87 54 57 E2;<|挑戦|ちょうせん|>しない
script/MI_G_LOV.bin;0x73FC;A8 C0 35 E8;よし！　<|俺|おれ|>も<|解|と|>けた。
script/MI_G_LOV.bin;0x73FC;79 4B 3F EF;CPを<|入手|にゅうしゅ|>しました。
script/sc1000.bin;0x367C;A5 6A 26 01;EV_V_AS_01
script/sc1000.bin;0x367C;F1 C9 34 15;06 フリーファイト(V)
script/sc1000.bin;0x367C;7D 54 91 16;テキスト   = 
script/sc1000.bin;0x367C;FB 52 E0 19;EV_V_TM_01
script/sc1000.bin;0x367C;F7 87 66 26;EV_V_RS_01
script/sc1000.bin;0x367C;BD 7F EF 28;イベント   = 
script/sc1000.bin;0x367C;27 0D 8B 3C;EV_V_TK_01
script/sc1000.bin;0x367C;23 2E DA 4F;テスト
script/sc1000.bin;0x367C;1D BF 01 59;EV_V_MT_01
script/sc1000.bin;0x367C;3F 7C 79 6C;02 フリーファイト(G)
script/sc1000.bin;0x367C;B3 4E 0A 6F;女の子
script/sc1000.bin;0x367C;D3 77 D1 72;勝利
script/sc1000.bin;0x367C;3D 4F 43 78;フィルタ   = 
script/sc1000.bin;0x367C;DD 3E 48 78;ミッション再挑戦
script/sc1000.bin;0x367C;BD D6 91 78;最初から
script/sc1000.bin;0x367C;3B 75 13 85;既定
script/sc1000.bin;0x367C;30 F1 F5 87;01 キーイベント(G)
script/sc1000.bin;0x367C;B3 3A 01 88;07 クリアイベント
script/sc1000.bin;0x367C;13 58 8B 8C;章シャンプ = 
script/sc1000.bin;0x367C;CB 01 CD 90;03 ボスラッシュ(G)
script/sc1000.bin;0x367C;22 77 A9 94;EV_V_GO_01
script/sc1000.bin;0x367C;BA DE 67 9A;09 ショップ大会
script/sc1000.bin;0x367C;61 1D D9 9F;%s
script/sc1000.bin;0x367C;26 CE 77 A4;00 全部
script/sc1000.bin;0x367C;69 3F 1A BA;08 試遊台
